date,listeners,streams,followers
2018-05-13,14,20,129
2018-05-12,12,19,129
2018-05-11,19,36,129
2018-05-10,16,45,129
2018-05-09,15,32,129
2018-05-08,13,26,129
2018-05-07,11,15,129
2018-05-06,14,22,129
2018-05-05,11,18,129
2018-05-04,17,25,129
2018-05-03,14,20,129
2018-05-02,17,23,129
2018-05-01,15,18,129
2018-04-30,11,17,129
2018-04-29,6,14,129
2018-04-28,7,13,129
2018-04-27,15,56,129
2018-04-26,11,30,129
2018-04-25,15,30,129
2018-04-24,16,40,129
2018-04-23,33,75,129
2018-04-22,12,27,127
2018-04-21,20,37,127
2018-04-20,40,68,127
2018-04-19,31,99,127
2018-04-18,25,87,123
2018-04-17,7,9,122
2018-04-16,6,14,121
2018-04-15,12,29,121
2018-04-14,9,26,120
2018-04-13,16,31,119
2018-04-12,12,18,119
2018-04-11,9,17,119
2018-04-10,4,25,118
2018-04-09,8,26,118
2018-04-08,12,17,118
2018-04-07,11,16,118
2018-04-06,14,24,118
2018-04-05,11,18,118
2018-04-04,12,24,118
2018-04-03,12,21,118
2018-04-02,10,21,118
2018-04-01,7,13,118
2018-03-31,23,90,118
2018-03-30,20,35,115
2018-03-29,25,79,115
2018-03-28,21,236,108
2018-03-27,18,94,105
2018-03-26,15,41,102
2018-03-25,11,23,102
2018-03-24,11,23,100
2018-03-23,18,77,100
2018-03-22,12,16,100
2018-03-21,9,12,99
2018-03-20,12,24,98
2018-03-19,8,12,98
2018-03-18,7,14,98
2018-03-17,11,16,98
2018-03-16,9,9,98
2018-03-15,11,20,98
2018-03-14,5,12,97
2018-03-13,14,39,97
2018-03-12,8,15,97
2018-03-11,7,15,97
2018-03-10,10,53,98
2018-03-09,10,20,98
2018-03-08,9,13,98
2018-03-07,6,16,98
2018-03-06,9,17,98
2018-03-05,5,9,98
2018-03-04,14,51,98
2018-03-03,14,32,91
2018-03-02,13,32,91
2018-03-01,12,30,91
2018-02-28,17,56,91
2018-02-27,8,10,91
2018-02-26,15,30,91
2018-02-25,8,30,91
2018-02-24,7,9,91
2018-02-23,15,52,91
2018-02-22,16,60,91
2018-02-21,19,30,91
2018-02-20,11,13,89
2018-02-19,10,14,89
2018-02-18,11,37,88
2018-02-17,11,53,88
2018-02-16,14,38,88
2018-02-15,14,41,88
2018-02-14,22,73,87
2018-02-13,28,99,85
2018-02-12,5,9,84
2018-02-11,2,4,84
2018-02-10,5,15,84
2018-02-09,2,3,84
2018-02-08,5,8,84
2018-02-07,4,9,84
2018-02-06,5,8,83
2018-02-05,4,4,83
2018-02-04,3,5,83
2018-02-03,3,3,83
2018-02-02,7,8,83
2018-02-01,6,9,83
2018-01-31,8,12,83
2018-01-30,4,9,83
2018-01-29,2,3,83
2018-01-28,3,3,83
2018-01-27,4,4,83
2018-01-26,3,4,83
2018-01-25,6,12,83
2018-01-24,5,5,83
2018-01-23,3,4,83
2018-01-22,7,13,83
2018-01-21,4,7,83
2018-01-20,2,2,83
2018-01-19,5,9,83
2018-01-18,5,14,83
2018-01-17,7,13,83
2018-01-16,3,4,83
2018-01-15,5,20,83
2018-01-14,2,2,83
2018-01-13,4,4,82
2018-01-12,7,16,82
2018-01-11,8,24,82
2018-01-10,10,29,82
2018-01-09,6,15,82
2018-01-08,5,11,82
2018-01-07,6,10,82
2018-01-06,6,19,82
2018-01-05,3,6,82
2018-01-04,2,11,82
2018-01-03,3,12,81
2018-01-02,2,5,81
2018-01-01,7,17,81
2017-12-31,6,13,80
2017-12-30,2,2,80
2017-12-29,5,12,80
2017-12-28,3,3,80
2017-12-27,6,10,80
2017-12-26,2,6,80
2017-12-25,3,3,80
2017-12-24,3,11,79
2017-12-23,3,5,79
2017-12-22,2,2,79
2017-12-21,0,0,79
2017-12-20,5,7,79
2017-12-19,8,12,79
2017-12-18,4,4,79
2017-12-17,2,3,79
2017-12-16,5,5,79
2017-12-15,5,5,79
2017-12-14,9,49,79
2017-12-13,7,22,72
2017-12-12,9,36,79
2017-12-11,5,9,78
2017-12-10,7,17,77
2017-12-09,7,11,76
2017-12-08,9,19,76
2017-12-07,8,15,76
2017-12-06,6,54,76
2017-12-05,9,64,76
2017-12-04,10,28,76
2017-12-03,4,10,73
2017-12-02,7,8,73
2017-12-01,2,2,73
2017-11-30,3,7,73
2017-11-29,3,4,73
2017-11-28,5,6,73
2017-11-27,6,10,73
2017-11-26,4,4,70
2017-11-25,3,7,73
2017-11-24,2,3,73
2017-11-23,3,8,73
2017-11-22,3,4,73
2017-11-21,4,6,73
2017-11-20,1,1,73
2017-11-19,5,8,73
2017-11-18,4,4,73
2017-11-17,5,29,73
2017-11-16,6,9,73
2017-11-15,8,25,72
2017-11-14,2,4,72
2017-11-13,4,10,72
2017-11-12,2,3,72
2017-11-11,5,8,72
2017-11-10,5,6,72
2017-11-09,4,14,72
2017-11-08,2,5,72
2017-11-07,6,8,72
2017-11-06,10,15,72
2017-11-05,4,10,72
2017-11-04,4,17,72
2017-11-03,8,28,72
2017-11-02,6,20,72
2017-11-01,6,18,72
2017-10-31,10,19,72
2017-10-30,11,25,71
2017-10-29,5,17,71
2017-10-28,3,5,71
2017-10-27,5,11,71
2017-10-26,6,16,71
2017-10-25,6,10,71
2017-10-24,5,82,71
2017-10-23,5,87,71
2017-10-22,6,23,71
2017-10-21,5,30,70
2017-10-20,6,6,70
2017-10-19,10,39,69
2017-10-18,6,6,69
2017-10-17,8,13,69
2017-10-16,4,20,69
2017-10-15,7,15,69
2017-10-14,5,13,69
2017-10-13,7,12,69
2017-10-12,8,129,69
2017-10-11,8,78,69
2017-10-10,6,119,68
2017-10-09,7,48,67
2017-10-08,8,50,67
2017-10-07,4,30,67
2017-10-06,14,43,67
2017-10-05,4,63,66
2017-10-04,7,12,66
2017-10-03,1,1,66
2017-10-02,3,3,66
2017-10-01,4,5,66
2017-09-30,3,3,66
2017-09-29,4,219,66
2017-09-28,4,30,66
2017-09-27,5,60,66
2017-09-26,6,8,66
2017-09-25,8,10,66
2017-09-24,8,23,66
2017-09-23,2,5,66
2017-09-22,3,3,66
2017-09-21,3,5,66
2017-09-20,6,11,66
2017-09-19,2,2,66
2017-09-18,3,5,66
2017-09-17,4,21,66
2017-09-16,4,18,66
2017-09-15,8,20,66
2017-09-14,6,7,66
2017-09-13,5,9,66
2017-09-12,9,15,66
2017-09-11,11,20,66
2017-09-10,3,3,66
2017-09-09,8,8,66
2017-09-08,4,6,66
2017-09-07,5,10,66
2017-09-06,6,22,66
2017-09-05,5,14,66
2017-09-04,6,23,66
2017-09-03,7,21,65
2017-09-02,3,6,65
2017-09-01,3,4,65
2017-08-31,3,4,65
2017-08-30,6,19,65
2017-08-29,7,14,65
2017-08-28,4,5,65
2017-08-27,1,1,65
2017-08-26,6,6,65
2017-08-25,3,5,65
2017-08-24,4,5,65
2017-08-23,5,35,65
2017-08-22,4,7,65
2017-08-21,6,14,65
2017-08-20,2,2,65
2017-08-19,4,8,63
2017-08-18,3,23,62
2017-08-17,2,6,62
2017-08-16,6,6,62
2017-08-15,3,3,62
2017-08-14,4,8,62
2017-08-13,2,3,62
2017-08-12,4,9,62
2017-08-11,11,20,62
2017-08-10,5,14,62
2017-08-09,9,23,62
2017-08-08,3,6,61
2017-08-07,3,8,61
2017-08-06,3,4,60
2017-08-05,4,7,60
2017-08-04,4,6,60
2017-08-03,5,33,60
2017-08-02,4,5,60
2017-08-01,3,4,59
2017-07-31,3,10,59
2017-07-30,4,4,59
2017-07-29,3,9,59
2017-07-28,6,21,59
2017-07-27,3,3,59
2017-07-26,1,1,59
2017-07-25,5,6,59
2017-07-24,3,8,59
2017-07-23,1,12,59
2017-07-22,1,1,59
2017-07-21,2,2,59
2017-07-20,9,37,59
2017-07-19,1,1,59
2017-07-18,3,3,59
2017-07-17,2,2,59
2017-07-16,1,1,59
2017-07-15,5,11,59
2017-07-14,2,8,59
2017-07-13,8,13,59
2017-07-12,4,4,58
2017-07-11,3,3,58
2017-07-10,3,4,58
2017-07-09,3,6,58
2017-07-08,5,8,58
2017-07-07,5,5,58
2017-07-06,6,8,58
2017-07-05,7,14,58
2017-07-04,4,9,58
2017-07-03,3,4,58
2017-07-02,3,6,58
2017-07-01,9,21,58
2017-06-30,3,3,57
2017-06-29,8,53,57
2017-06-28,6,18,57
2017-06-27,5,8,57
2017-06-26,10,11,57
2017-06-25,9,13,57
2017-06-24,6,8,57
2017-06-23,3,19,57
2017-06-22,8,22,57
2017-06-21,9,16,57
2017-06-20,6,8,57
2017-06-19,5,24,57
2017-06-18,8,33,57
2017-06-17,10,30,57
2017-06-16,5,34,57
2017-06-15,9,38,56
2017-06-14,5,18,57
2017-06-13,7,8,54
2017-06-12,5,18,53
2017-06-11,6,13,53
2017-06-10,8,13,53
2017-06-09,7,23,53
2017-06-08,7,42,53
2017-06-07,11,81,53
2017-06-06,12,26,53
2017-06-05,9,55,53
2017-06-04,15,61,53
2017-06-03,8,69,51
2017-06-02,8,28,49
2017-06-01,6,23,49
2017-05-31,7,34,49
2017-05-30,6,44,49
2017-05-29,2,4,49
2017-05-28,5,21,49
2017-05-27,4,12,48
2017-05-26,6,23,48
2017-05-25,6,30,48
2017-05-24,10,63,48
2017-05-23,7,53,48
2017-05-22,6,9,48
2017-05-21,7,16,48
2017-05-20,5,21,47
2017-05-19,6,12,46
2017-05-18,4,11,46
2017-05-17,9,19,46
2017-05-16,7,10,46
2017-05-15,3,3,45
2017-05-14,2,2,45
2017-05-13,2,8,45
2017-05-12,3,3,45
2017-05-11,7,32,45
2017-05-10,7,22,45
2017-05-09,10,20,45
2017-05-08,10,25,44
2017-05-07,4,10,44
2017-05-06,0,0,44
2017-05-05,7,19,44
2017-05-04,4,16,44
2017-05-03,15,42,44
2017-05-02,9,16,44
2017-05-01,7,25,44
2017-04-30,7,15,44
2017-04-29,5,11,44
2017-04-28,5,26,44
2017-04-27,4,35,44
2017-04-26,5,83,44
2017-04-25,7,58,44
2017-04-24,6,26,44
2017-04-23,3,8,44
2017-04-22,4,21,44
2017-04-21,5,21,44
2017-04-20,4,16,44
2017-04-19,5,15,44
2017-04-18,5,15,44
2017-04-17,4,56,44
2017-04-16,5,17,44
2017-04-15,5,12,44
2017-04-14,6,26,44
2017-04-13,6,31,44
2017-04-12,7,80,44
2017-04-11,4,53,43
2017-04-10,6,49,43
2017-04-09,7,48,43
2017-04-08,4,33,43
2017-04-07,7,64,42
2017-04-06,4,25,42
2017-04-05,5,8,42
2017-04-04,5,23,42
2017-04-03,7,18,42
2017-04-02,8,62,41
2017-04-01,5,12,40
2017-03-31,3,12,40
2017-03-30,10,54,40
2017-03-29,9,39,40
2017-03-28,2,21,39
2017-03-27,7,41,39
2017-03-26,5,37,39
2017-03-25,5,20,38
2017-03-24,10,51,38
2017-03-23,6,26,38
2017-03-22,9,52,38
2017-03-21,8,35,38
2017-03-20,8,48,38
2017-03-19,4,36,38
2017-03-18,11,17,38
2017-03-17,22,136,36
2017-03-16,4,36,35
2017-03-15,1,2,35
2017-03-14,2,3,35
2017-03-13,2,3,34
2017-03-12,2,2,34
2017-03-11,2,3,34
2017-03-10,0,0,34
2017-03-09,2,7,33
2017-03-08,1,1,33
2017-03-07,2,4,33
2017-03-06,0,0,33
2017-03-05,1,1,33
2017-03-04,1,5,33
2017-03-03,1,1,33
2017-03-02,2,7,33
2017-03-01,2,2,33
2017-02-28,1,1,33
2017-02-27,1,1,33
2017-02-26,1,2,33
2017-02-25,4,9,33
2017-02-24,7,21,33
2017-02-23,7,17,33
2017-02-22,3,18,33
2017-02-21,9,16,33
2017-02-20,0,0,33
2017-02-19,2,2,33
2017-02-18,4,9,33
2017-02-17,3,9,33
2017-02-16,1,2,32
2017-02-15,1,2,32
2017-02-14,3,6,32
2017-02-13,7,18,32
2017-02-12,5,10,32
2017-02-11,3,3,32
2017-02-10,3,23,32
2017-02-09,2,4,32
2017-02-08,0,0,32
2017-02-07,2,4,32
2017-02-06,4,6,31
2017-02-05,4,8,31
2017-02-04,1,3,30
2017-02-03,3,6,30
2017-02-02,3,8,30
2017-02-01,2,2,30
2017-01-31,5,5,30
2017-01-30,0,0,30
2017-01-29,2,2,30
2017-01-28,2,4,30
2017-01-27,1,1,30
2017-01-26,3,15,30
2017-01-25,4,13,30
2017-01-24,3,19,30
2017-01-23,2,41,30
2017-01-22,1,3,30
2017-01-21,2,2,30
2017-01-20,1,3,30
2017-01-19,4,16,30
2017-01-18,4,14,30
2017-01-17,5,21,30
2017-01-16,1,2,29
2017-01-15,3,3,29
2017-01-14,4,31,29
2017-01-13,4,22,29
2017-01-12,6,12,28
2017-01-11,3,3,27
2017-01-10,5,16,27
2017-01-09,1,1,27
2017-01-08,3,8,26
2017-01-07,1,1,26
2017-01-06,1,2,26
2017-01-05,4,5,26
2017-01-04,2,2,26
2017-01-03,1,1,26
2017-01-02,3,3,26
2017-01-01,2,2,26
2016-12-31,2,2,26
2016-12-30,1,1,26
2016-12-29,0,0,26
2016-12-28,0,0,26
2016-12-27,4,12,26
2016-12-26,1,1,26
2016-12-25,0,0,26
2016-12-24,1,1,26
2016-12-23,6,10,26
2016-12-22,1,2,24
2016-12-21,0,0,24
2016-12-20,4,9,24
2016-12-19,4,10,24
2016-12-18,3,6,23
2016-12-17,3,14,23
2016-12-16,1,1,23
2016-12-15,5,11,23
2016-12-14,6,10,22
2016-12-13,7,26,21
2016-12-12,2,2,20
2016-12-11,3,5,20
2016-12-10,2,6,20
2016-12-09,1,1,20
2016-12-08,3,3,20
2016-12-07,4,21,20
2016-12-06,2,6,20
2016-12-05,3,5,20
2016-12-04,2,8,20
2016-12-03,2,8,20
2016-12-02,2,12,20
2016-12-01,5,40,19
2016-11-30,1,1,18
2016-11-29,1,4,18
2016-11-28,2,8,18
2016-11-27,4,14,18
2016-11-26,5,16,18
2016-11-25,3,6,18
2016-11-24,5,6,18
2016-11-23,2,6,18
2016-11-22,5,5,18
2016-11-21,9,37,18
2016-11-20,1,4,16
2016-11-19,8,47,16
2016-11-18,12,63,13
2016-11-17,10,74,11
2016-11-16,10,68,8
2016-11-15,0,0,0
2016-11-14,0,0,0
2016-11-13,0,0,0
2016-11-12,0,0,0
2016-11-11,0,0,0
2016-11-10,0,0,0
2016-11-09,0,0,0
2016-11-08,0,0,0
2016-11-07,0,0,0
2016-11-06,0,0,0
2016-11-05,0,0,0
2016-11-04,0,0,0
2016-11-03,0,0,0
2016-11-02,0,0,0
2016-11-01,0,0,0
2016-10-31,0,0,0
2016-10-30,0,0,0
2016-10-29,0,0,0
2016-10-28,0,0,0
2016-10-27,0,0,0
2016-10-26,0,0,0
2016-10-25,0,0,0
2016-10-24,0,0,0
2016-10-23,0,0,0
2016-10-22,0,0,0
2016-10-21,0,0,0
2016-10-20,0,0,0
2016-10-19,0,0,0
2016-10-18,0,0,0
2016-10-17,0,0,0
2016-10-16,0,0,0
2016-10-15,0,0,0
2016-10-14,0,0,0
2016-10-13,0,0,0
2016-10-12,0,0,0
2016-10-11,0,0,0
2016-10-10,0,0,0
2016-10-09,0,0,0
2016-10-08,0,0,0
